Customer_ID,Customer_Name,Total_Orders,Total_Sales,Avg_Order_Value,First_Order_Date,Last_Order_Date
EJ-13720,"Ed Jacobs",4,4324.36,270.272500,2014-01-27,2017-03-03
EJ-14155,"Eva Jacobs",5,5313.38,332.086250,2014-03-03,2017-11-03
EK-13795,"Eileen Kiefer",4,2606.96,325.870000,2014-03-18,2017-11-16
EL-13735,"Ed Ludwig",2,248.56,62.140000,2016-04-22,2017-10-14
EM-13810,"Eleni McCrary",5,5134.00,366.714286,2015-06-07,2017-08-20
EM-13825,"Elizabeth Moffitt",8,4679.20,146.225000,2014-12-02,2017-11-05
EM-13960,"Eric Murdock",5,1867.40,155.616667,2015-10-01,2017-08-01
EM-14065,"Erin Mull",4,457.98,38.165000,2014-07-22,2017-11-13
EM-14095,"Eudokia Martin",4,2082.08,104.104000,2015-08-07,2017-09-08
EM-14140,"Eugene Moren",6,9176.88,218.497143,2014-07-19,2017-11-12
EM-14200,"Evan Minnotte",3,733.66,91.707500,2015-12-20,2017-07-25
EN-13780,"Edward Nazzal",4,4398.72,244.373333,2015-05-30,2017-03-18
EP-13915,"Emily Phan",17,10956.12,176.711613,2014-07-06,2017-12-18
ER-13855,"Elpida Rittenbach",3,2491.58,249.158000,2015-12-21,2016-11-04
ES-14020,"Erica Smith",5,7020.92,438.807500,2014-09-20,2017-11-20
ES-14080,"Erin Smith",9,9315.86,232.896500,2014-10-02,2017-12-02
FA-14230,"Frank Atkinson",7,5968.10,175.532353,2014-09-19,2017-09-24
FC-14245,"Frank Carlisle",7,6837.48,244.195714,2015-06-13,2017-10-21
FC-14335,"Fred Chung",7,7778.72,388.936000,2014-10-10,2017-06-29
FG-14260,"Frank Gastineau",7,2766.26,125.739091,2014-05-21,2017-11-26
FH-14275,"Frank Hawley",10,8512.56,202.680000,2014-04-06,2017-11-23
FH-14350,"Fred Harton",4,4542.58,162.235000,2015-08-23,2017-06-01
FH-14365,"Fred Hopkins",8,13974.40,537.476923,2014-10-20,2017-12-25
FM-14215,"Filia McAdams",10,4913.28,163.776000,2014-03-11,2017-12-23
FM-14290,"Frank Merwin",9,7472.40,186.810000,2014-08-26,2017-11-24
FM-14380,"Fred McMath",9,5046.52,180.232857,2015-07-12,2017-08-07
FO-14305,"Frank Olsen",10,5356.86,178.562000,2014-06-09,2017-11-22
FP-14320,"Frank Preis",8,8093.50,289.053571,2014-12-07,2017-12-07
FW-14395,"Fred Wasserman",3,159.50,26.583333,2015-03-22,2017-01-02
GA-14515,"George Ashbrook",8,7839.54,279.983571,2014-05-18,2017-08-03
GA-14725,"Guy Armstrong",11,2796.78,63.563182,2014-02-11,2017-12-25
GB-14530,"George Bell",11,3136.88,78.422000,2014-04-28,2017-10-29
GB-14575,"Giulietta Baptist",5,9432.60,294.768750,2015-06-12,2017-12-17
GD-14590,"Giulietta Dortch",4,3776.16,314.680000,2014-05-05,2017-12-25
GG-14650,"Greg Guthrie",9,4447.98,92.666250,2014-10-31,2017-11-17
GH-14410,"Gary Hansen",9,5638.92,165.850588,2014-07-09,2017-10-16
GH-14425,"Gary Hwang",4,8345.68,417.284000,2014-06-17,2017-11-10
GH-14485,"Gene Hale",2,2722.48,453.746667,2015-10-08,2016-12-08
GH-14665,"Greg Hansen",2,293.88,48.980000,2015-11-17,2017-12-28
GK-14620,"Grace Kelly",9,12994.56,464.091429,2014-06-25,2017-09-09
GM-14440,"Gary McGarr",7,7165.64,325.710909,2014-03-21,2017-10-08
GM-14455,"Gary Mitchum",6,6157.26,256.552500,2014-04-11,2017-12-14
GM-14500,"Gene McClure",10,2511.36,96.590769,2014-08-09,2017-09-15
GM-14680,"Greg Matthias",6,6327.26,287.602727,2014-05-10,2017-07-31
GM-14695,"Greg Maxwell",3,12099.92,549.996364,2014-04-05,2017-09-04
GP-14740,"Guy Phonely",2,473.06,47.306000,2014-04-06,2015-11-26
GR-14560,"Georgia Rosenberg",2,2568.76,256.876000,2014-11-19,2014-11-21
GT-14635,"Grant Thornton",3,18702.40,1558.533333,2014-06-06,2017-11-04
GT-14710,"Greg Tran",11,23640.24,407.590345,2014-05-23,2017-11-24
GT-14755,"Guy Thornton",4,452.86,32.347143,2015-02-18,2017-11-26
GW-14605,"Giulietta Weimer",7,4378.04,243.224444,2014-03-01,2017-12-02
GZ-14470,"Gary Zandusky",9,8710.30,311.082143,2014-08-05,2017-12-23
GZ-14545,"George Zrebassa",4,4909.24,490.924000,2014-09-28,2017-07-26
HA-14905,"Helen Abelman",7,4326.64,216.332000,2014-06-30,2017-10-22
HA-14920,"Helen Andreada",8,5168.34,143.565000,2014-10-11,2017-12-10
HD-14785,"Harold Dahlen",3,502.72,35.908571,2014-05-11,2015-11-22
HE-14800,"Harold Engle",4,1767.06,80.320909,2016-01-30,2017-12-18
HF-14995,"Herbert Flentye",7,5066.32,133.324211,2014-05-26,2017-12-09
HG-14845,"Harry Greene",5,1571.24,78.562000,2014-04-29,2017-11-06
HG-14965,"Henry Goldwyn",12,6495.30,191.038235,2014-09-20,2017-12-07
HG-15025,"Hunter Glantz",7,7380.56,335.480000,2014-10-14,2017-12-24
HH-15010,"Hilary Holden",2,437.34,36.445000,2014-08-29,2017-10-19
HJ-14875,"Heather Jas",5,716.20,59.683333,2015-04-13,2017-08-26
HK-14890,"Heather Kirkland",8,9755.60,325.186667,2014-06-10,2017-08-01
HL-15040,"Hunter Lopez",6,25746.60,1170.300000,2014-01-20,2017-11-17
HM-14860,"Harry Marie",10,16473.52,411.838000,2014-07-21,2017-12-28
HM-14980,"Henry MacAllister",4,1472.56,105.182857,2015-10-02,2017-04-27
HP-14815,"Harold Pawlan",7,3980.62,199.031000,2014-05-06,2017-11-30
HR-14770,"Hallie Redmond",5,2598.58,99.945385,2014-03-01,2017-12-17
HR-14830,"Harold Ryan",7,10497.60,374.914286,2014-11-24,2017-07-24
HW-14935,"Helen Wasserman",8,18600.50,465.012500,2015-09-27,2017-09-04
HZ-14950,"Henia Zydlo",5,1773.04,147.753333,2016-03-14,2017-11-25
IG-15085,"Ivan Gibson",4,1489.14,106.367143,2014-10-18,2017-10-20
IL-15100,"Ivan Liston",7,10081.48,360.052857,2014-08-01,2017-08-10
IM-15055,"Ionia McGrath",3,5745.26,718.157500,2014-01-23,2016-11-16
IM-15070,"Irene Maddox",7,9860.98,234.785238,2014-12-19,2016-12-05
JA-15970,"Joseph Airdo",8,12982.06,270.459583,2014-09-17,2017-09-29
JB-15400,"Jennifer Braxton",10,3583.24,111.976250,2014-09-14,2017-12-23
JB-15925,"Joni Blumstein",3,1801.10,112.568750,2014-12-05,2015-12-24
JB-16000,"Joy Bell-",7,1288.24,92.017143,2016-01-10,2017-11-17
JB-16045,"Julia Barnett",5,5036.22,279.790000,2015-05-03,2017-12-23
JC-15340,"Jasper Cacioppo",4,142.54,17.817500,2014-01-28,2017-09-07
JC-15385,"Jenna Caffey",1,2116.22,264.527500,2017-07-08,2017-07-08
JC-15775,"John Castell",9,5544.12,173.253750,2014-09-14,2017-07-25
JC-16105,"Julie Creighton",5,1717.14,95.396667,2014-11-18,2017-11-03
JD-15790,"John Dryer",5,4304.70,307.478571,2015-04-02,2017-09-04
JD-15895,"Jonathan Doherty",11,15221.74,237.839688,2014-03-26,2016-12-01
JD-16015,"Joy Daniels",6,770.86,35.039091,2014-10-04,2017-09-09
JD-16060,"Julia Dunbar",3,1390.88,115.906667,2014-09-24,2017-03-05
JD-16150,"Justin Deggeller",8,17656.08,519.296471,2014-11-16,2017-11-19
JE-15475,"Jeremy Ellison",6,2777.38,106.822308,2015-03-16,2017-06-20
JE-15610,"Jim Epp",7,15509.94,387.748500,2014-10-14,2017-11-12
JE-15715,"Joe Elijah",10,17395.72,395.357273,2014-08-25,2017-11-14
JE-15745,"Joel Eaton",13,13521.62,293.948261,2014-06-22,2017-11-09
JE-16165,"Justin Ellison",3,5394.50,385.321429,2016-12-05,2017-12-10
JF-15190,"Jamie Frazer",7,4559.18,119.978421,2014-11-15,2017-10-26
JF-15295,"Jason Fortune-",5,1910.24,68.222857,2014-03-14,2017-05-19
JF-15355,"Jay Fein",6,3823.68,119.490000,2015-10-23,2017-09-16
JF-15415,"Jennifer Ferguson",6,4742.90,169.389286,2014-06-17,2017-12-28
JF-15490,"Jeremy Farry",11,2165.84,72.194667,2014-10-19,2017-08-31
JF-15565,"Jill Fjeld",8,8396.64,262.395000,2014-10-11,2017-11-06
JG-15115,"Jack Garza",3,4717.32,336.951429,2014-09-21,2015-12-03
JG-15160,"James Galang",11,12732.80,353.688889,2014-05-30,2017-12-29
JG-15310,"Jason Gross",6,4481.16,203.689091,2016-03-03,2017-12-28
JG-15805,"John Grady",6,3014.04,167.446667,2014-04-05,2017-05-21
JH-15430,"Jennifer Halladay",4,618.58,44.184286,2014-02-24,2017-12-25
JH-15820,"John Huston",6,1057.84,66.115000,2014-05-19,2017-07-09
JH-15910,"Jonathan Howell",7,1918.96,106.608889,2015-06-12,2017-11-19
JH-15985,"Joseph Holt",6,15909.98,568.213571,2014-08-09,2017-12-01
JH-16180,"Justin Hirsh",4,4512.78,451.278000,2015-05-25,2016-11-21
JJ-15445,"Jennifer Jackson",5,1418.34,118.195000,2015-03-05,2016-09-03
JJ-15760,"Joel Jenkins",2,390.00,65.000000,2015-10-05,2015-12-08
JK-15205,"Jamie Kunitz",5,8854.28,340.549231,2014-07-11,2017-10-30
JK-15325,"Jason Klamczynski",3,767.62,95.952500,2014-11-21,2017-03-18
JK-15370,"Jay Kimmel",8,5419.24,159.389412,2014-04-11,2017-11-16
JK-15625,"Jim Karlsson",7,7520.06,313.335833,2014-05-31,2017-10-30
JK-15640,"Jim Kriz",9,9520.88,396.703333,2014-09-19,2017-07-03
JK-15730,"Joe Kamberova",10,9734.42,243.360500,2014-11-18,2017-10-07
JK-16090,"Juliana Krohn",3,7495.32,416.406667,2015-04-21,2017-12-02
JK-16120,"Julie Kriz",10,5864.98,172.499412,2014-11-02,2017-09-04
JL-15130,"Jack Lebron",6,2429.90,101.245833,2014-07-18,2017-12-22
JL-15175,"James Lanier",5,3143.04,224.502857,2014-12-31,2017-12-24
JL-15235,"Janet Lee",5,4407.40,220.370000,2014-05-25,2017-09-02
JL-15505,"Jeremy Lonsdale",6,6347.74,186.698235,2014-11-14,2017-11-11
JL-15835,"John Lee",11,19599.88,288.233529,2014-04-18,2017-12-09
JL-15850,"John Lucas",6,5450.50,247.750000,2014-07-22,2016-04-25
JM-15250,"Janet Martin",6,6318.22,166.268947,2016-03-29,2017-11-23
JM-15265,"Janet Molinari",5,3608.28,138.780000,2014-08-25,2017-11-23
JM-15535,"Jessica Myrick",7,3466.90,173.345000,2014-09-13,2017-09-19
JM-15580,"Jill Matthias",5,607.88,43.420000,2016-04-14,2017-12-30
JM-15655,"Jim Mitchum",5,1729.90,72.079167,2014-04-08,2017-12-22
JM-15865,"John Murray",7,15250.14,586.543846,2014-11-19,2017-09-12
JM-16195,"Justin MacKendrick",10,5667.84,149.153684,2014-04-30,2017-11-03
JO-15145,"Jack O'Briant",9,6509.90,250.380769,2014-01-06,2017-11-03
JO-15280,"Jas O'Carroll",6,3868.54,175.842727,2014-03-31,2017-09-29
JO-15550,"Jesus Ocampo",5,2181.70,99.168182,2015-03-19,2017-05-29
JP-15460,"Jennifer Patt",7,3338.26,111.275333,2014-08-24,2017-11-23
JP-15520,"Jeremy Pistek",7,7271.18,227.224375,2014-08-22,2017-12-22
JP-16135,"Julie Prescott",9,3415.42,131.362308,2014-09-23,2017-09-19
JR-15670,"Jim Radford",2,2313.32,385.553333,2015-12-24,2016-05-16
JR-15700,"Jocasta Rupert",1,1727.76,863.880000,2017-10-23,2017-10-23
JR-16210,"Justin Ritter",5,4403.38,220.169000,2015-09-18,2017-11-27
JS-15595,"Jill Stevenson",4,2835.30,177.206250,2014-03-03,2017-09-02
JS-15685,"Jim Sink",4,2262.14,102.824545,2016-06-14,2017-11-18
JS-15880,"John Stevenson",5,7736.02,429.778889,2014-04-08,2016-07-14
JS-15940,"Joni Sundaresam",5,938.32,58.645000,2014-05-03,2016-09-23
JS-16030,"Joy Smith",6,5032.98,139.805000,2014-02-27,2017-12-02
JW-15220,"Jane Waco",6,15443.42,551.550714,2015-04-30,2017-11-18
JW-15955,"Joni Wasserman",7,2488.18,113.099091,2015-08-16,2017-12-25
JW-16075,"Julia West",4,2857.46,204.104286,2015-03-21,2016-09-25
KA-16525,"Kelly Andreada",7,3039.02,138.137273,2014-03-11,2017-11-24
KB-16240,"Karen Bern",7,6305.22,315.261000,2014-03-31,2017-12-26
KB-16315,"Karl Braun",9,3138.90,71.338636,2014-08-26,2017-03-09
KB-16405,"Katrina Bavinger",3,1817.64,100.980000,2015-11-20,2017-09-04
KB-16585,"Ken Black",12,5489.48,119.336522,2014-04-04,2017-05-14
KB-16600,"Ken Brennan",7,1967.86,109.325556,2014-12-30,2017-12-29
KC-16255,"Karen Carlisle",6,4241.90,212.095000,2014-09-08,2016-11-18
KC-16540,"Kelly Collister",4,7816.54,781.654000,2015-11-02,2017-09-24
KC-16675,"Kimberly Carter",4,2292.10,163.721429,2014-12-13,2017-11-03
KD-16270,"Karen Daniels",5,16564.72,517.647500,2014-11-11,2016-09-02
KD-16345,"Katherine Ducich",6,3777.92,188.896000,2014-09-02,2017-11-19
KD-16495,"Keith Dawkins",12,16362.48,292.187143,2014-09-28,2017-09-09
KD-16615,"Ken Dana",5,4487.02,172.577692,2015-09-13,2017-03-16
KE-16420,"Katrina Edelman",8,3373.46,112.448667,2014-04-03,2017-12-04
KF-16285,"Karen Ferguson",7,21208.52,589.125556,2014-09-26,2017-09-24
KH-16330,"Katharine Harms",8,6625.74,184.048333,2014-04-01,2017-11-20
KH-16360,"Katherine Hughes",6,6201.20,221.471429,2014-04-29,2017-12-29
KH-16510,"Keith Herrera",7,11905.72,258.820000,2014-08-15,2017-12-08
KH-16630,"Ken Heidel",9,7837.92,230.527059,2014-11-01,2017-11-02
KH-16690,"Kristen Hastings",7,11981.58,399.386000,2014-03-21,2017-12-28
KL-16555,"Kelly Lampkin",8,10032.94,228.021364,2014-06-15,2017-12-14
KL-16645,"Ken Lonsdale",12,28350.46,488.801034,2014-07-25,2017-11-13
KM-16225,"Kalyca Meade",6,4521.90,118.997368,2015-07-06,2017-12-16
KM-16375,"Katherine Murray",8,11240.36,281.009000,2014-07-20,2017-11-04
KM-16660,"Khloe Miller",5,907.08,50.393333,2014-12-22,2017-12-15
KM-16720,"Kunst Miller",8,9818.94,175.338214,2014-03-30,2017-12-02
KN-16390,"Katherine Nockton",9,5234.58,153.958235,2014-12-02,2017-12-11
KN-16450,"Kean Nguyen",5,4343.94,271.496250,2014-04-12,2017-11-08
KN-16705,"Kristina Nunn",8,4561.16,152.038667,2014-03-02,2017-09-23
KS-16300,"Karen Seio",3,176.94,22.117500,2015-01-13,2017-03-10
KT-16465,"Kean Takahito",7,6114.20,218.364286,2014-09-08,2016-12-04
KT-16480,"Kean Thornton",10,9284.20,357.084615,2014-03-10,2017-09-21
KW-16435,"Katrina Willman",5,8833.04,441.652000,2015-08-24,2017-09-25
KW-16570,"Kelly Williams",4,898.20,89.820000,2014-09-30,2015-11-20
LA-16780,"Laura Armstrong",11,17346.46,333.585769,2014-04-29,2017-07-29
LB-16735,"Larry Blacks",3,100.38,16.730000,2016-07-25,2017-11-12
LB-16795,"Laurel Beltran",8,9971.36,207.736667,2014-04-23,2017-07-31
LC-16870,"Lena Cacioppo",8,5161.42,86.023667,2015-05-03,2017-12-03
LC-16885,"Lena Creighton",12,15326.26,333.179565,2014-04-25,2017-12-14
LC-16930,"Linda Cazamias",8,8985.88,320.924286,2014-02-20,2017-11-19
LC-16960,"Lindsay Castell",4,6493.26,463.804286,2015-02-23,2016-10-20
LC-17050,"Liz Carlisle",5,4190.12,232.784444,2014-01-31,2017-11-06
LC-17140,"Logan Currie",9,5267.14,138.608947,2014-09-09,2017-12-17
LD-16855,"Lela Donovan",1,10.60,5.300000,2016-06-26,2016-06-26
LD-17005,"Lisa DeCherney",4,3923.86,280.275714,2014-09-29,2016-11-11
LE-16810,"Laurel Elliston",6,2938.90,163.272222,2014-05-27,2017-12-09
LF-17185,"Luke Foster",7,7861.04,245.657500,2014-07-26,2017-12-08
LH-16750,"Larry Hughes",3,574.86,95.810000,2014-09-21,2017-08-01
LH-16900,"Lena Hernandez",9,4590.64,153.021333,2014-08-19,2017-12-09
LH-17020,"Lisa Hazard",4,636.46,53.038333,2014-09-08,2017-05-05
LH-17155,"Logan Haushalter",9,3479.38,91.562632,2014-12-12,2016-12-10
LL-16840,"Lauren Leatherbury",6,5482.40,228.433333,2014-04-29,2017-04-25
LM-17065,"Liz MacKendrick",5,2693.56,192.397143,2014-06-27,2016-12-04
LO-17170,"Lori Olson",5,1288.70,71.594444,2015-02-06,2017-12-28
LP-17080,"Liz Pelletier",4,1513.20,84.066667,2014-06-24,2017-11-20
LP-17095,"Liz Preis",7,7306.80,243.560000,2016-06-06,2017-12-21
LR-16915,"Lena Radford",6,10285.78,321.430625,2014-08-08,2017-12-04
LR-17035,"Lisa Ryan",5,3758.60,156.608333,2014-09-07,2017-08-20
LS-16945,"Linda Southworth",6,5690.54,203.233571,2015-04-25,2017-07-05
LS-16975,"Lindsay Shagiari",9,5977.30,135.847727,2014-10-20,2017-12-10
LS-17200,"Luke Schmidt",6,2020.50,72.160714,2014-10-18,2017-09-25
LS-17230,"Lycoris Saunders",3,737.76,61.480000,2014-01-06,2015-11-14
LS-17245,"Lynn Smith",6,2016.28,84.011667,2014-10-16,2017-11-26
LT-16765,"Larry Tron",3,659.74,109.956667,2014-09-01,2017-12-04
LT-17110,"Liz Thompson",8,5872.52,209.732857,2014-06-01,2017-11-26
LW-16825,"Laurel Workman",5,4476.12,149.204000,2014-05-30,2017-10-03
LW-16990,"Lindsay Williams",6,6460.60,293.663636,2016-05-05,2017-11-27
LW-17125,"Liz Willingham",3,2518.08,251.808000,2014-09-11,2017-06-08
LW-17215,"Luke Weiss",7,10841.04,361.368000,2014-09-12,2017-12-09
MA-17560,"Matt Abelman",11,8598.32,126.445882,2014-08-08,2017-10-27
MA-17995,"Michelle Arnett",6,4906.58,204.440833,2014-09-20,2017-06-27
MB-17305,"Maria Bertelson",10,3097.42,81.511053,2014-08-08,2017-11-12
MB-18085,"Mick Brown",7,2856.48,142.824000,2014-01-05,2017-11-16
MC-17275,"Marc Crier",8,5451.96,209.690769,2014-09-08,2017-10-15
MC-17425,"Mark Cousins",5,8864.28,443.214000,2014-05-30,2016-11-26
MC-17575,"Matt Collins",8,2607.78,118.535455,2014-12-02,2017-12-03
MC-17590,"Matt Collister",6,4852.14,142.710000,2014-05-20,2017-11-09
MC-17605,"Matt Connell",8,4516.40,125.455556,2014-03-19,2017-09-09
MC-17635,"Matthew Clasen",4,1590.30,99.393750,2014-11-28,2017-06-24
MC-17845,"Michael Chen",7,7611.42,271.836429,2014-07-05,2017-12-29
MC-18100,"Mick Crebagga",10,4437.98,116.788947,2014-06-18,2017-11-19
MC-18130,"Mike Caudle",5,3163.98,143.817273,2014-09-19,2016-12-26
MD-17350,"Maribeth Dona",7,7532.80,221.552941,2014-11-05,2017-09-04
MD-17860,"Michael Dominguez",5,2409.82,150.613750,2014-12-02,2017-11-24
ME-17320,"Maria Etezadi",10,21327.46,484.715000,2014-01-06,2017-11-18
ME-17725,"Max Engle",8,3816.90,146.803846,2014-07-12,2017-12-02
ME-18010,"Michelle Ellison",4,2513.90,209.491667,2014-07-21,2017-09-29
MF-17665,"Maureen Fritzler",5,1874.10,117.131250,2014-12-30,2016-11-04
MF-18250,"Monica Federle",5,3516.60,146.525000,2014-09-15,2017-12-23
MG-17650,"Matthew Grinstein",7,7570.56,270.377143,2014-08-09,2017-12-01
MG-17680,"Maureen Gastineau",4,4700.40,235.020000,2014-10-22,2017-09-29
MG-17695,"Maureen Gnade",3,2684.58,191.755714,2014-12-26,2016-06-23
MG-17875,"Michael Grace",5,2485.68,177.548571,2014-02-23,2017-09-05
MG-17890,"Michael Granlund",9,1552.78,59.722308,2014-12-29,2017-09-22
MG-18145,"Mike Gockenbach",4,6123.08,382.692500,2014-03-29,2017-10-07
MG-18205,"Mitch Gastineau",1,33.48,8.370000,2017-04-10,2017-04-10
MH-17290,"Marc Harrigan",6,4788.04,184.155385,2014-04-26,2017-09-02
MH-17440,"Mark Haberlin",4,800.04,44.446667,2014-02-04,2016-12-19
MH-17455,"Mark Hamilton",8,4912.36,223.289091,2014-07-11,2017-10-06
MH-17620,"Matt Hagelstein",4,2505.60,208.800000,2015-12-05,2017-07-28
MH-17785,"Maya Herman",7,4407.56,200.343636,2014-05-27,2017-09-23
MH-18025,"Michelle Huthwaite",5,5969.90,298.495000,2014-07-08,2017-11-11
MH-18115,"Mick Hernandez",9,11006.18,250.140455,2016-08-23,2017-12-25
MJ-17740,"Max Jones",7,12641.50,421.383333,2015-06-09,2017-12-08
MK-17905,"Michael Kennedy",8,4604.72,135.432941,2014-11-18,2017-12-02
MK-18160,"Mike Kennedy",4,2063.20,93.781818,2014-12-19,2017-05-04
ML-17395,"Marina Lichtenstein",9,5445.68,136.142000,2014-02-14,2017-10-22
ML-17410,"Maris LaWare",6,5843.02,194.767333,2014-11-14,2017-11-06
ML-17755,"Max Ludwig",7,4143.82,159.377692,2016-08-04,2017-12-01
ML-18040,"Michelle Lonsdale",3,1484.16,185.520000,2017-03-26,2017-10-12
ML-18265,"Muhammed Lee",2,324.46,54.076667,2015-05-31,2017-09-21
MM-17260,"Magdelene Morse",4,2628.04,219.003333,2014-05-28,2017-07-15
MM-17920,"Michael Moore",11,7588.14,237.129375,2014-01-13,2017-12-23
MM-18055,"Michelle Moray",8,5499.74,144.730000,2014-04-11,2017-10-30
MM-18280,"Muhammed MacIntyre",9,1550.82,64.617500,2014-01-20,2017-10-06
