Customer_ID,Customer_Name,Total_Orders,Total_Sales,Avg_Order_Value,First_Order_Date,Last_Order_Date
MN-17935,"Michael Nguyen",6,4955.88,247.794000,2014-02-16,2017-11-26
MO-17500,"Mary O'Rourke",4,1844.98,184.498000,2014-11-28,2017-10-19
MO-17800,"Meg O'Connel",8,3374.06,153.366364,2015-09-17,2017-09-17
MO-17950,"Michael Oakman",2,308.58,38.572500,2015-04-02,2017-07-03
MP-17470,"Mark Packer",7,6412.24,229.008571,2014-03-30,2016-01-11
MP-17965,"Michael Paige",9,7967.30,199.182500,2015-04-18,2017-10-19
MP-18175,"Mike Pelletier",9,10175.86,267.785789,2014-03-28,2017-12-14
MR-17545,"Mathew Reese",4,1278.36,106.530000,2014-09-03,2017-08-27
MS-17365,"Maribeth Schnelling",10,14887.36,310.153333,2014-09-09,2017-04-01
MS-17530,"MaryBeth Skach",4,951.32,67.951429,2014-11-04,2016-10-22
MS-17710,"Maurice Satty",6,3226.78,107.559333,2014-03-24,2016-11-12
MS-17770,"Maxwell Schwartz",9,6289.34,165.508947,2014-07-04,2017-08-31
MS-17830,"Melanie Seite",4,740.68,74.068000,2014-01-09,2016-10-04
MS-17980,"Michael Stewart",6,1710.24,77.738182,2014-06-30,2017-12-04
MT-17815,"Meg Tillman",6,5780.28,289.014000,2015-11-06,2017-11-11
MT-18070,"Michelle Tran",4,2638.88,119.949091,2014-09-25,2017-06-10
MV-17485,"Mark Van Huff",9,3120.06,104.002000,2014-01-20,2017-12-03
MV-18190,"Mike Vittorini",7,3469.16,157.689091,2014-01-30,2017-12-11
MW-18220,"Mitch Webber",7,10683.80,381.564286,2014-08-25,2017-12-13
MW-18235,"Mitch Willingham",2,10507.76,1751.293333,2014-05-21,2017-11-16
MY-17380,"Maribeth Yedwab",7,4508.58,173.406923,2015-10-26,2017-12-01
MY-18295,"Muhammed Yedwab",11,8305.40,197.747619,2014-04-28,2017-10-20
MZ-17335,"Maria Zettner",4,1187.22,98.935000,2015-11-08,2017-11-30
MZ-17515,"Mary Zewe",6,5129.78,256.489000,2014-04-04,2017-03-23
NB-18580,"Nicole Brennan",2,547.74,136.935000,2014-09-26,2014-10-22
NB-18655,"Nona Balk",9,3945.22,116.035882,2014-12-05,2017-12-11
NC-18340,"Nat Carroll",5,4922.82,144.788824,2014-03-30,2017-05-20
NC-18415,"Nathan Cano",6,4437.98,158.499286,2014-05-03,2017-11-19
NC-18535,"Nick Crebassa",7,16483.48,549.449333,2014-07-23,2017-12-24
NC-18625,"Noah Childs",5,3643.50,202.416667,2014-10-29,2017-06-09
ND-18370,"Natalie DeCherney",9,8652.28,240.341111,2014-01-13,2017-12-03
ND-18460,"Neil Ducich",6,5786.92,361.682500,2014-02-06,2017-06-30
NF-18385,"Natalie Fritzler",7,16645.64,594.487143,2014-02-11,2017-10-12
NF-18475,"Neil Französisch",4,754.34,94.292500,2014-03-14,2016-07-23
NF-18595,"Nicole Fjeld",7,4062.96,169.290000,2014-04-19,2017-09-07
NG-18355,"Nat Gilpin",5,3739.14,116.848125,2014-11-24,2017-11-12
NG-18430,"Nathan Gelder",5,2791.88,155.104444,2014-11-24,2017-11-12
NH-18610,"Nicole Hansen",7,5346.58,243.026364,2014-03-02,2017-06-24
NK-18490,"Neil Knudson",7,1144.10,52.004545,2015-05-28,2017-10-21
NL-18310,"Nancy Lomonaco",4,2836.16,141.808000,2014-10-31,2017-11-02
NM-18445,"Nathan Mautz",7,12918.68,461.381429,2014-02-08,2017-07-23
NM-18520,"Neoma Murray",10,4323.96,144.132000,2015-09-08,2017-04-30
NP-18325,"Naresj Patel",6,11059.24,263.315238,2014-05-13,2017-12-05
NP-18670,"Nora Paige",5,7816.80,390.840000,2015-02-27,2017-11-02
NP-18685,"Nora Pelletier",6,2457.40,175.528571,2014-03-07,2016-11-19
NP-18700,"Nora Preis",7,15806.36,607.936923,2014-09-05,2017-08-14
NR-18550,"Nick Radford",5,4734.54,182.097692,2014-06-07,2017-06-03
NS-18505,"Neola Schneider",4,5151.74,171.724667,2016-11-24,2017-12-24
NS-18640,"Noel Staavos",13,5929.64,114.031538,2014-06-25,2017-07-09
NW-18400,"Natalie Webber",7,14468.04,328.819091,2014-06-21,2017-07-11
NZ-18565,"Nick Zandusky",9,4976.66,124.416500,2014-08-02,2017-10-06
ON-18715,"Odella Nelson",9,3135.04,104.501333,2014-09-13,2016-11-15
OT-18730,"Olvera Toch",5,7637.24,381.862000,2015-04-20,2017-10-26
PA-19060,"Pete Armstrong",6,1458.82,104.201429,2014-05-17,2017-09-18
PB-18805,"Patrick Bzostek",3,1480.72,74.036000,2015-11-20,2017-12-05
PB-19105,"Peter Bühler",4,1376.66,137.666000,2014-11-15,2017-11-03
PB-19150,"Philip Brown",8,2913.90,132.450000,2014-07-14,2017-09-24
PB-19210,"Phillip Breyer",2,265.48,66.370000,2014-11-23,2016-02-11
PC-18745,"Pamela Coakley",4,3664.14,366.414000,2014-12-31,2017-12-28
PC-19000,"Pauline Chand",2,2122.98,353.830000,2014-04-08,2015-08-01
PF-19120,"Peter Fuller",4,18125.72,476.992632,2014-05-05,2015-09-17
PF-19165,"Philip Fox",6,5540.00,277.000000,2014-09-20,2017-06-17
PF-19225,"Phillip Flathmann",5,4412.24,220.612000,2016-06-26,2017-09-07
PG-18820,"Patrick Gardner",13,6173.80,118.726923,2014-05-09,2017-11-24
PG-18895,"Paul Gonzalez",9,3974.30,116.891176,2014-05-11,2017-11-03
PH-18790,"Patricia Hirasaki",1,1459.30,364.825000,2017-10-21,2017-10-21
PJ-18835,"Patrick Jones",8,2440.20,93.853846,2014-05-28,2017-11-21
PJ-19015,"Pauline Johnson",7,3648.46,182.423000,2014-04-07,2017-08-18
PK-18910,"Paul Knutson",2,2882.30,480.383333,2014-04-04,2016-09-03
PK-19075,"Pete Kriz",12,17293.86,345.877200,2014-11-11,2017-12-21
PL-18925,"Paul Lucas",5,478.98,29.936250,2014-11-01,2017-12-15
PM-18940,"Paul MacIntyre",3,2810.80,351.350000,2014-05-04,2016-12-09
PM-19135,"Peter McVee",4,8231.32,587.951429,2015-12-19,2017-11-09
PN-18775,"Parhena Norris",8,2934.32,112.858462,2015-08-07,2017-11-30
PO-18850,"Patrick O'Brill",11,14947.68,339.720000,2014-11-02,2017-12-26
PO-18865,"Patrick O'Donnell",7,4986.44,191.786154,2014-03-23,2017-12-30
PO-19180,"Philisse Overcash",9,9786.10,271.836111,2015-08-11,2017-07-23
PO-19195,"Phillina Ober",5,2113.70,105.685000,2014-01-04,2017-10-05
PP-18955,"Paul Prost",10,14505.22,213.312059,2014-08-26,2017-09-24
PR-18880,"Patrick Ryan",5,3680.36,153.348333,2014-09-05,2017-11-24
PS-18760,"Pamela Stobb",6,4362.96,103.880000,2014-06-15,2017-09-14
PS-18970,"Paul Stevenson",8,2557.30,98.357692,2014-04-15,2017-10-22
PS-19045,"Penelope Sewall",7,13687.26,526.433077,2014-12-20,2017-05-08
PT-19090,"Pete Takahito",4,321.16,22.940000,2014-09-12,2017-10-20
PV-18985,"Paul Van Hugh",5,5752.10,221.234615,2014-07-12,2017-10-02
PW-19030,"Pauline Webber",10,6909.82,265.762308,2014-05-16,2017-11-14
PW-19240,"Pierre Wener",7,7844.82,326.867500,2014-11-18,2016-09-22
QJ-19255,"Quincy Jones",9,12216.68,469.872308,2014-03-17,2017-12-05
RA-19285,"Ralph Arnett",9,5235.78,153.993529,2014-12-13,2017-12-25
RA-19885,"Ruben Ausman",7,7664.64,255.488000,2014-04-08,2017-11-17
RA-19915,"Russell Applegate",9,9587.06,217.887727,2014-06-30,2017-12-18
RA-19945,"Ryan Akin",5,3373.86,187.436667,2014-08-29,2017-10-30
RB-19330,"Randy Bradley",2,2016.40,168.033333,2014-11-17,2017-10-23
RB-19360,"Raymond Buch",6,30234.70,839.852778,2016-04-01,2017-09-25
RB-19435,"Richard Bierner",8,5326.14,166.441875,2014-03-11,2017-12-11
RB-19465,"Rick Bensley",12,9430.94,205.020435,2014-03-14,2017-12-21
RB-19570,"Rob Beeghly",5,1057.06,58.725556,2016-04-28,2017-12-05
RB-19645,"Robert Barroso",5,442.18,31.584286,2014-08-23,2016-03-22
RB-19705,"Roger Barcio",4,4134.90,295.350000,2015-08-22,2017-11-06
RB-19795,"Ross Baird",8,11266.62,312.961667,2014-06-03,2017-11-28
RC-19825,"Roy Collins",6,1932.82,96.641000,2014-12-05,2016-12-26
RC-19960,"Ryan Crowe",6,1771.50,80.522727,2014-08-25,2017-09-11
RD-19480,"Rick Duston",8,8545.88,284.862667,2014-06-08,2017-10-19
RD-19585,"Rob Dowd",10,5825.80,153.310526,2014-04-02,2017-07-03
RD-19660,"Robert Dilbeck",5,5573.26,557.326000,2015-04-12,2017-09-07
RD-19720,"Roger Demir",10,2839.48,70.987000,2014-07-20,2017-12-09
RD-19810,"Ross DeVincentis",8,2275.22,71.100625,2014-10-27,2017-12-16
RD-19900,"Ruben Dartt",9,6267.84,149.234286,2014-04-05,2017-09-07
RD-19930,"Russell D'Ascenzo",4,1941.90,97.095000,2014-10-03,2017-11-18
RE-19405,"Ricardo Emerson",1,96.72,48.360000,2014-12-29,2014-12-29
RE-19450,"Richard Eichhorn",5,1753.40,97.411111,2014-06-03,2017-03-03
RF-19345,"Randy Ferguson",8,6618.28,206.821250,2014-05-20,2016-12-05
RF-19735,"Roland Fjeld",7,4682.60,167.235714,2014-08-06,2017-10-02
RF-19840,"Roy Französisch",8,1890.44,85.929091,2014-11-12,2017-12-24
RH-19495,"Rick Hansen",5,7242.76,452.672500,2014-08-23,2017-11-28
RH-19510,"Rick Huthwaite",6,13958.36,581.598333,2014-11-16,2016-09-19
RH-19555,"Ritsa Hightower",2,1480.78,246.796667,2015-12-04,2016-07-29
RH-19600,"Rob Haberlin",3,4171.48,189.612727,2015-07-02,2016-07-14
RK-19300,"Ralph Kennedy",3,2920.38,182.523750,2015-07-20,2017-09-02
RL-19615,"Rob Lucas",8,12469.82,259.787917,2014-12-05,2017-08-31
RM-19375,"Raymond Messe",6,2906.94,161.496667,2014-05-11,2017-01-19
RM-19675,"Robert Marley",5,11958.18,543.553636,2014-11-14,2017-12-24
RM-19750,"Roland Murray",1,196.70,49.175000,2017-03-06,2017-03-06
RO-19780,"Rose O'Brian",7,7630.94,317.955833,2015-05-12,2017-11-25
RP-19270,"Rachel Payne",4,1909.28,79.553333,2014-10-19,2016-08-21
RP-19390,"Resi Pölking",12,10306.12,206.122400,2014-05-24,2017-11-27
RP-19855,"Roy Phan",8,4341.42,144.714000,2014-04-05,2017-12-02
RR-19315,"Ralph Ritter",2,1231.86,153.982500,2016-11-14,2017-12-11
RR-19525,"Rick Reed",6,6604.52,330.226000,2014-09-09,2017-07-13
RS-19420,"Ricardo Sperren",5,6442.58,357.921111,2014-08-05,2017-10-15
RS-19765,"Roland Schwarz",8,8319.54,297.126429,2014-04-07,2017-11-24
RS-19870,"Roy Skaria",2,44.66,7.443333,2016-06-07,2017-12-11
RW-19540,"Rick Wilson",7,14794.80,321.626087,2015-02-03,2017-09-01
RW-19630,"Rob Williams",9,6559.50,204.984375,2014-06-28,2017-10-02
RW-19690,"Robert Waldorf",5,6991.28,233.042667,2016-05-30,2017-10-12
SA-20830,"Sue Ann Reed",10,9534.68,227.016190,2014-02-22,2017-10-28
SB-20170,"Sarah Bern",3,2696.04,192.574286,2014-06-06,2017-06-12
SB-20185,"Sarah Brown",6,12822.00,534.250000,2014-09-20,2017-06-25
SB-20290,"Sean Braxton",7,16115.78,473.993529,2014-05-09,2017-11-13
SC-20020,"Sam Craven",5,6725.92,197.821176,2014-03-03,2015-11-10
SC-20050,"Sample Company A",9,9249.14,308.304667,2014-03-18,2017-11-20
SC-20095,"Sanjit Chand",9,28284.68,642.833636,2014-02-12,2017-01-15
SC-20230,"Scot Coram",4,8743.92,397.450909,2016-06-06,2017-08-03
SC-20260,"Scott Cohen",8,7459.60,207.211111,2014-04-06,2017-06-26
SC-20305,"Sean Christensen",7,7958.12,331.588333,2014-12-16,2017-12-01
SC-20380,"Shahid Collister",9,11985.06,299.626500,2014-03-01,2017-11-30
SC-20440,"Shaun Chance",7,3750.00,187.500000,2015-08-17,2017-11-24
SC-20575,"Sonia Cooley",5,1805.46,128.961429,2014-06-16,2017-09-29
SC-20680,"Steve Carroll",6,2509.28,156.830000,2014-11-21,2017-08-26
SC-20695,"Steve Chapman",10,5152.80,184.028571,2014-12-16,2017-10-02
SC-20725,"Steven Cartwright",11,10452.40,201.007692,2014-06-03,2017-06-26
SC-20770,"Stewart Carmichael",7,8985.36,213.937143,2015-06-20,2017-11-19
SC-20800,"Stuart Calhoun",4,558.50,55.850000,2015-12-11,2017-11-30
SC-20845,"Sung Chung",2,561.26,70.157500,2016-11-11,2017-08-21
SD-20485,"Shirley Daniels",9,12242.20,291.480952,2014-01-26,2017-06-13
SE-20110,"Sanjit Engle",11,24418.88,642.602105,2014-04-11,2017-12-21
SF-20065,"Sandra Flanagan",7,1527.08,84.837778,2014-09-10,2017-11-01
SF-20200,"Sarah Foster",9,6845.56,228.185333,2014-12-23,2017-11-01
SF-20965,"Sylvia Foulston",9,6673.06,196.266471,2014-10-21,2017-11-12
SG-20080,"Sandra Glassco",3,6813.16,309.689091,2015-10-31,2017-12-22
SG-20470,"Sheri Gordon",8,3769.60,134.628571,2014-07-26,2017-06-30
SG-20605,"Speros Goranitis",6,6249.68,240.372308,2014-01-23,2017-09-13
SG-20890,"Susan Gilcrest",3,95.90,9.590000,2014-03-30,2017-05-18
SH-19975,"Sally Hughsby",13,6813.72,117.477931,2014-12-10,2017-12-01
SH-20395,"Shahid Hopkins",10,4361.40,145.380000,2014-11-02,2017-12-07
SH-20635,"Stefanie Holloman",2,4192.78,1048.195000,2014-12-16,2015-11-26
SJ-20125,"Sanjit Jacobs",12,7899.30,164.568750,2015-09-22,2017-09-26
SJ-20215,"Sarah Jordon",6,2682.08,134.104000,2015-02-09,2017-12-01
SJ-20500,"Shirley Jackson",5,2637.54,188.395714,2014-08-31,2017-04-21
SK-19990,"Sally Knutson",3,1766.82,176.682000,2016-11-28,2017-12-22
SL-20155,"Sara Luxemburg",7,6106.02,339.223333,2014-09-21,2017-10-21
SM-20005,"Sally Matthias",4,488.98,40.748333,2014-11-23,2016-11-04
SM-20320,"Sean Miller",5,50086.14,1669.538000,2014-03-18,2017-10-12
SM-20905,"Susan MacKendrick",1,2086.10,173.841667,2016-05-03,2016-05-03
SM-20950,"Suzanne McNair",12,11126.80,252.881818,2014-09-29,2017-12-05
SN-20560,"Skye Norling",6,3720.84,124.028000,2015-06-18,2017-09-10
SN-20710,"Steve Nguyen",7,6255.94,164.630000,2014-05-06,2017-10-12
SO-20335,"Sean O'Donnell",6,5205.16,173.505333,2015-10-11,2017-12-01
SP-20545,"Sibella Parks",6,2612.18,130.609000,2014-10-13,2017-02-06
SP-20620,"Stefania Perrino",9,10880.64,226.680000,2014-09-08,2017-11-13
SP-20650,"Stephanie Phelps",9,3744.86,124.828667,2014-04-16,2016-12-09
SP-20860,"Sung Pak",10,8565.84,178.455000,2014-12-15,2017-10-12
SP-20920,"Susan Pistek",6,7981.34,285.047857,2014-11-22,2017-10-21
SR-20425,"Sharelle Roach",5,6466.96,359.275556,2014-06-14,2017-12-22
SR-20740,"Steven Roelle",8,8691.76,362.156667,2014-02-20,2017-06-17
SS-20140,"Saphhira Shifley",8,2648.06,63.049048,2014-11-23,2017-12-15
SS-20410,"Shahid Shariari",6,6113.62,254.734167,2014-05-30,2017-09-11
SS-20515,"Shirley Schmidt",3,1226.80,102.233333,2014-07-14,2016-08-26
SS-20590,"Sonia Sunley",6,836.98,46.498889,2014-08-05,2016-10-24
SS-20875,"Sung Shariari",5,1929.26,64.308667,2014-12-14,2017-09-01
ST-20530,"Shui Tom",7,866.68,36.111667,2014-02-14,2017-08-27
SU-20665,"Stephanie Ulpright",7,5190.76,144.187778,2015-12-05,2017-12-10
SV-20365,"Seth Vernon",10,22941.88,358.466875,2014-01-11,2017-09-20
SV-20785,"Stewart Visinsky",9,8210.64,164.212800,2014-04-12,2017-02-13
SV-20815,"Stuart Van",4,2542.18,211.848333,2015-05-04,2017-10-15
SV-20935,"Susan Vittorini",8,3806.98,146.422308,2016-03-19,2017-12-28
SW-20245,"Scot Wooten",7,2170.12,108.506000,2014-07-20,2017-10-10
SW-20275,"Scott Williamson",6,3933.30,280.950000,2014-03-10,2017-11-30
SW-20350,"Sean Wendt",3,2038.08,169.840000,2016-04-09,2017-07-21
SW-20455,"Shaun Weien",7,5843.08,324.615556,2015-06-22,2017-07-21
SW-20755,"Steven Ward",2,1517.38,94.836250,2014-11-02,2016-07-14
SZ-20035,"Sam Zeldin",11,7250.68,181.267000,2014-09-07,2017-11-25
TA-21385,"Tom Ashbrook",4,29191.24,1459.562000,2014-09-12,2017-10-22
TB-21055,"Ted Butterfield",5,2935.78,81.549444,2016-06-17,2017-09-02
TB-21175,"Thomas Boland",4,7178.58,326.299091,2014-12-08,2017-11-02
TB-21190,"Thomas Brumley",4,1632.34,204.042500,2014-12-27,2017-11-11
TB-21250,"Tim Brockman",7,3204.74,84.335263,2014-12-08,2017-01-15
TB-21280,"Toby Braunhardt",6,4396.92,199.860000,2014-06-21,2016-05-26
TB-21355,"Todd Boyes",5,1668.66,64.179231,2016-01-25,2017-08-06
TB-21400,"Tom Boeckenhauer",7,18267.98,537.293529,2014-01-21,2017-06-11
TB-21520,"Tracy Blumstein",9,9474.96,236.874000,2014-10-17,2017-09-14
TB-21595,"Troy Blackwell",5,2775.14,198.224286,2014-02-18,2017-03-20
TB-21625,"Trudy Brown",9,5595.36,186.512000,2014-08-06,2017-11-30
TC-20980,"Tamara Chand",5,38104.44,1587.685000,2014-11-07,2016-11-26
TC-21145,"Theresa Coyne",1,2076.52,259.565000,2017-09-15,2017-09-15
TC-21295,"Toby Carlisle",8,8533.62,266.675625,2014-10-14,2017-12-03
TC-21475,"Tony Chapman",9,2489.96,113.180000,2014-11-22,2017-07-30
TC-21535,"Tracy Collins",7,1485.10,74.255000,2014-11-03,2017-12-26
TD-20995,"Tamara Dahlen",9,2869.12,89.660000,2014-05-19,2017-11-23
TG-21310,"Toby Gnade",5,6116.76,339.820000,2015-03-09,2017-01-27
TG-21640,"Trudy Glocke",4,4149.34,207.467000,2014-03-31,2017-09-07
TH-21100,"Thea Hendricks",5,4845.66,346.118571,2014-09-27,2017-01-20
TH-21115,"Thea Hudgings",4,5885.56,326.975556,2014-09-23,2017-11-02
TH-21235,"Tiffany House",8,2044.42,78.631538,2014-11-04,2017-09-04
TH-21550,"Tracy Hopkins",7,8468.20,325.700000,2014-04-05,2017-10-19
TM-21010,"Tamara Manning",8,5910.46,155.538421,2014-02-21,2017-09-18
TM-21490,"Tony Molinari",3,2189.36,273.670000,2017-03-30,2017-08-22
TN-21040,"Tanja Norvell",7,6260.46,260.852500,2014-10-10,2017-10-01
TP-21130,"Theone Pippenger",9,8908.12,278.378750,2015-04-14,2017-12-22
TP-21415,"Tom Prescott",5,10657.96,532.898000,2015-11-28,2017-09-17
TP-21565,"Tracy Poddar",4,3873.24,193.662000,2015-03-01,2017-01-14
TR-21325,"Toby Ritter",5,1351.88,96.562857,2014-12-01,2017-06-20
TS-21085,"Thais Sissman",2,9.68,2.420000,2015-07-19,2017-01-07
TS-21160,"Theresa Swint",6,4327.26,127.272353,2014-04-23,2016-08-13
TS-21205,"Thomas Seio",7,10742.22,282.690000,2014-03-21,2017-06-15
TS-21340,"Toby Swindell",5,1949.56,81.231667,2014-01-19,2017-05-18
TS-21370,"Todd Sumrall",6,23783.50,792.783333,2014-10-28,2017-11-24
TS-21430,"Tom Stivers",5,4108.28,293.448571,2014-07-30,2017-07-11
TS-21505,"Tony Sayre",6,4486.56,160.234286,2014-12-20,2017-12-19
TS-21610,"Troy Staebel",7,5640.84,256.401818,2014-08-16,2017-11-05
TS-21655,"Trudy Schmidt",5,6736.16,240.577143,2015-02-06,2017-05-06
TT-21070,"Ted Trevino",7,9831.18,351.113571,2014-05-18,2017-11-29
TT-21220,"Thomas Thornton",8,2854.10,95.136667,2014-09-23,2017-06-30
TT-21265,"Tim Taslimi",3,879.00,146.500000,2015-08-15,2016-11-19
TT-21460,"Tonja Turnell",7,10729.60,383.200000,2015-12-08,2017-12-18
TW-21025,"Tamara Willingham",7,10557.64,439.901667,2014-12-22,2017-10-27
TZ-21580,"Tracy Zic",4,3414.56,189.697778,2014-11-11,2017-11-25
VB-21745,"Victoria Brennan",6,4011.18,200.559000,2015-07-17,2017-11-06
VD-21670,"Valerie Dominguez",6,12884.52,402.641250,2014-08-04,2016-05-28
VF-21715,"Vicky Freymann",5,1695.90,77.086364,2014-03-01,2017-12-17
VG-21790,"Vivek Gonzalez",6,1692.04,105.752500,2014-08-08,2017-07-29
VG-21805,"Vivek Grady",5,854.74,71.228333,2014-09-22,2017-03-19
VM-21685,"Valerie Mitchum",7,4909.74,204.572500,2014-04-07,2017-11-06
VM-21835,"Vivian Mathis",5,761.38,47.586250,2014-03-22,2017-09-04
VP-21730,"Victor Preis",3,1987.80,198.780000,2015-07-05,2017-11-30
VP-21760,"Victoria Pisteka",7,6721.08,240.038571,2014-09-06,2017-10-16
VS-21820,"Vivek Sundaresam",4,2111.98,131.998750,2014-01-07,2017-05-23
VT-21700,"Valerie Takahito",2,3473.20,192.955556,2014-06-06,2015-04-05
VW-21775,"Victoria Wilson",10,12268.08,340.780000,2014-05-11,2017-12-02
WB-21850,"William Brown",11,12320.20,166.489189,2014-11-04,2017-12-10
XP-21865,"Xylona Preis",11,4749.32,84.809286,2014-01-20,2017-11-17
YC-21895,"Yoseph Carroll",5,10908.70,681.793750,2014-11-17,2017-12-26
YS-21880,"Yana Sorensen",8,13440.88,560.036667,2015-01-12,2017-12-21
ZC-21910,"Zuschuss Carroll",13,16051.40,258.893548,2014-10-13,2017-11-06
ZD-21925,"Zuschuss Donatelli",5,2987.88,165.993333,2014-08-27,2017-06-11
